"date","count","lang","page","rank","month","title"
2009-03-22,167,"de","Lampedusa","-1","200903","Lampedusa"
2009-03-23,234,"de","Lampedusa","-1","200903","Lampedusa"
2009-03-24,231,"de","Lampedusa","-1","200903","Lampedusa"
2009-03-25,167,"de","Lampedusa","-1","200903","Lampedusa"
2009-03-08,168,"de","Lampedusa","-1","200903","Lampedusa"
2009-03-09,163,"de","Lampedusa","-1","200903","Lampedusa"
2009-03-06,133,"de","Lampedusa","-1","200903","Lampedusa"
2009-03-07,136,"de","Lampedusa","-1","200903","Lampedusa"
2009-03-04,200,"de","Lampedusa","-1","200903","Lampedusa"
2009-03-05,159,"de","Lampedusa","-1","200903","Lampedusa"
2009-03-02,156,"de","Lampedusa","-1","200903","Lampedusa"
2009-03-03,170,"de","Lampedusa","-1","200903","Lampedusa"
2009-03-01,220,"de","Lampedusa","-1","200903","Lampedusa"
2009-04-18,91,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-19,147,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-14,112,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-15,95,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-16,160,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-17,121,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-10,70,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-11,90,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-12,81,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-13,132,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-08,133,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-30,87,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-23,120,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-03,149,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-02,201,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-01,447,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-07,122,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-06,138,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-05,106,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-04,96,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-21,140,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-20,140,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-09,78,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-22,111,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-25,123,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-24,110,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-27,119,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-26,124,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-29,139,"de","Lampedusa","-1","200904","Lampedusa"
2009-04-28,134,"de","Lampedusa","-1","200904","Lampedusa"
2009-05-08,103,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-09,61,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-01,47,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-02,57,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-03,119,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-04,104,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-05,121,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-06,99,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-07,99,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-26,161,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-27,115,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-24,78,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-25,112,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-22,91,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-23,57,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-20,271,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-21,101,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-28,106,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-29,92,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-19,85,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-18,88,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-17,95,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-16,71,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-15,80,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-14,117,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-13,105,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-12,143,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-11,113,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-10,103,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-31,62,"de","Lampedusa","-1","200905","Lampedusa"
2009-05-30,56,"de","Lampedusa","-1","200905","Lampedusa"
2009-06-29,95,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-28,137,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-30,89,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-18,114,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-19,96,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-16,131,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-17,86,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-14,109,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-15,155,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-12,80,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-13,54,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-10,157,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-11,189,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-23,125,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-22,101,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-27,69,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-26,61,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-25,94,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-24,112,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-09,170,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-08,143,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-21,108,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-20,78,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-05,111,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-04,118,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-07,161,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-06,54,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-01,103,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-03,128,"de","Lampedusa","-1","200906","Lampedusa"
2009-06-02,114,"de","Lampedusa","-1","200906","Lampedusa"
2009-07-02,78,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-03,76,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-24,78,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-01,110,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-06,104,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-07,112,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-04,63,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-05,100,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-08,341,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-09,234,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-28,75,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-26,73,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-27,123,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-20,73,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-21,86,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-25,60,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-22,56,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-23,85,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-31,78,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-30,68,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-11,77,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-10,115,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-13,92,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-12,107,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-15,83,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-14,95,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-17,88,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-16,83,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-19,78,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-18,45,"de","Lampedusa","-1","200907","Lampedusa"
2009-07-29,82,"de","Lampedusa","-1","200907","Lampedusa"
2009-08-07,78,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-06,61,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-05,59,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-04,75,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-03,94,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-02,96,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-01,46,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-25,115,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-24,120,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-27,108,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-26,83,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-21,257,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-20,102,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-09,71,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-08,43,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-29,78,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-28,92,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-10,108,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-11,87,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-12,74,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-13,68,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-14,180,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-15,69,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-16,75,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-17,102,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-18,82,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-19,83,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-30,76,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-31,88,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-23,89,"de","Lampedusa","-1","200908","Lampedusa"
2009-08-22,130,"de","Lampedusa","-1","200908","Lampedusa"
2009-09-27,0,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-04,79,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-28,87,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-29,80,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-08,87,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-09,79,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-23,0,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-22,76,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-05,65,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-20,86,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-21,115,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-26,90,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-06,79,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-02,105,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-03,89,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-07,89,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-01,74,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-24,127,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-25,0,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-13,70,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-12,66,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-11,87,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-10,80,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-17,90,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-16,104,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-15,111,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-14,69,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-30,60,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-19,75,"de","Lampedusa","-1","200909","Lampedusa"
2009-09-18,82,"de","Lampedusa","-1","200909","Lampedusa"
2009-10-20,102,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-21,86,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-22,60,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-23,57,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-24,67,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-25,69,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-08,97,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-09,88,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-06,120,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-07,212,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-04,191,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-05,87,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-02,74,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-03,76,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-01,67,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-26,79,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-27,94,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-28,91,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-29,107,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-19,119,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-18,89,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-31,64,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-30,96,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-15,0,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-14,0,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-17,145,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-16,0,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-11,92,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-10,53,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-13,96,"de","Lampedusa","-1","200910","Lampedusa"
2009-10-12,95,"de","Lampedusa","-1","200910","Lampedusa"
2009-11-23,78,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-08,82,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-18,164,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-19,143,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-12,75,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-13,59,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-10,77,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-11,84,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-16,108,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-17,68,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-14,69,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-15,0,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-29,45,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-28,41,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-30,76,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-09,81,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-22,0,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-21,68,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-20,75,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-27,61,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-26,90,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-25,121,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-24,46,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-01,70,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-03,70,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-02,91,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-05,89,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-04,99,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-07,57,"de","Lampedusa","-1","200911","Lampedusa"
2009-11-06,79,"de","Lampedusa","-1","200911","Lampedusa"
2009-12-04,57,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-05,53,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-06,80,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-07,63,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-26,232,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-01,69,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-02,61,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-03,58,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-28,78,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-29,58,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-08,49,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-09,64,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-22,55,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-23,56,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-20,63,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-19,54,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-21,49,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-13,61,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-12,51,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-11,54,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-10,55,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-17,91,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-16,45,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-15,81,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-14,48,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-31,49,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-30,65,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-24,32,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-25,50,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-18,69,"de","Lampedusa","-1","200912","Lampedusa"
2009-12-27,101,"de","Lampedusa","-1","200912","Lampedusa"
2010-01-31,74,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-30,60,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-11,122,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-10,106,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-13,98,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-12,111,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-15,99,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-14,90,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-17,91,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-16,197,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-19,69,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-18,87,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-22,74,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-24,0,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-25,81,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-23,0,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-20,91,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-27,70,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-21,93,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-02,39,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-03,58,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-26,61,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-01,38,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-06,88,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-07,75,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-04,42,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-05,75,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-08,98,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-09,112,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-28,63,"de","Lampedusa","-1","201001","Lampedusa"
2010-01-29,69,"de","Lampedusa","-1","201001","Lampedusa"
2010-02-28,67,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-03,75,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-02,68,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-01,66,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-07,86,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-06,78,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-05,83,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-04,74,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-21,102,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-20,66,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-09,68,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-22,72,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-25,101,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-24,118,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-27,71,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-26,68,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-23,92,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-08,0,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-18,70,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-19,49,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-14,67,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-15,97,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-16,89,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-17,59,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-10,79,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-11,65,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-12,56,"de","Lampedusa","-1","201002","Lampedusa"
2010-02-13,53,"de","Lampedusa","-1","201002","Lampedusa"
2010-03-19,83,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-18,101,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-17,105,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-16,145,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-15,396,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-14,143,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-13,226,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-12,609,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-11,1361,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-10,114,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-31,234,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-30,97,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-08,65,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-09,97,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-01,78,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-02,62,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-03,80,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-04,107,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-05,87,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-06,75,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-07,89,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-26,275,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-27,120,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-24,61,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-25,81,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-22,84,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-23,72,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-20,88,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-21,86,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-28,86,"de","Lampedusa","-1","201003","Lampedusa"
2010-03-29,120,"de","Lampedusa","-1","201003","Lampedusa"
2010-04-09,59,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-22,54,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-21,125,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-20,65,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-27,58,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-26,90,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-25,56,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-24,47,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-01,87,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-03,74,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-02,92,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-05,67,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-04,92,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-07,37,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-06,64,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-28,69,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-30,105,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-18,73,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-19,60,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-12,79,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-13,116,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-10,38,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-11,69,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-16,62,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-17,66,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-14,59,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-15,46,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-23,53,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-29,75,"de","Lampedusa","-1","201004","Lampedusa"
2010-04-08,68,"de","Lampedusa","-1","201004","Lampedusa"
2010-05-26,97,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-27,63,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-28,46,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-19,44,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-18,51,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-31,77,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-29,68,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-15,63,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-14,62,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-17,64,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-16,64,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-11,63,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-10,84,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-13,63,"de","Lampedusa","-1","201005","Lampedusa"
2010-05-12,56,"de","Lampedusa","-1","201005","Lampedusa"
